2clubs,2,0,2c.png
3clubs,3,0,3c.png
4clubs,4,0,4c.png
5clubs,5,0,5c.png
6clubs,6,0,6c.png
7clubs,7,0,7c.png
8clubs,8,0,8c.png
9clubs,9,0,9c.png
10clubs,10,0,10c.png
jackclubs,10,0,jc.png
queenclubs,10,0,qc.png
kingclubs,10,0,kc.png
aceclubs,11,1,ac.png
2spades,2,0,2s.png
3spades,3,0,3s.png
4spades,4,0,4s.png
5spades,5,0,5s.png
6spades,6,0,6s.png
7spades,7,0,7s.png
8spades,8,0,8s.png
9spades,9,0,9s.png
10spades,10,0,10s.png
jackspades,10,0,js.png
queenspades,10,0,qs.png
kingspades,10,0,ks.png
acespades,11,1,as.png
2hearts,2,0,2h.png
3hearts,3,0,3h.png
4hearts,4,0,4h.png
5hearts,5,0,5h.png
6hearts,6,0,6h.png
7hearts,7,0,7h.png
8hearts,8,0,8h.png
9hearts,9,0,9h.png
10hearts,10,0,10h.png
jackhearts,10,0,jh.png
queenhearts,10,0,qh.png
kinghearts,10,0,kh.png
acehearts,11,1,ah.png
2diamonds,2,0,2d.png
3diamonds,3,0,3d.png
4diamonds,4,0,4d.png
5diamonds,5,0,5d.png
6diamonds,6,0,6d.png
7diamonds,7,0,7d.png
8diamonds,8,0,8d.png
9diamonds,9,0,9d.png
10diamonds,10,0,10d.png
jackdiamonds,10,0,jd.png
queendiamonds,10,0,qd.png
kingdiamonds,10,0,kd.png
acediamonds,11,1,ad.png
